,longitude,latitude,sensor_id
0,-73.9481,40.8197,671
1,-73.9481,40.8197,673
2,-74.1264,40.5969,674
3,-73.9319,40.8492,1097
4,-73.902199,40.816101,1098
5,-73.902199,40.816101,1099
6,-73.902199,40.816101,1102
7,-73.8933,40.7269,1103
8,-73.8244,40.7375,1106
9,-73.8244,40.7375,1152
10,-73.984459,40.73,1121
11,-74.018707,40.641819,1128
12,-73.995,40.7142,1143
13,-73.928596,40.694401,1145
14,-73.886703,40.814701,1146
15,-73.8782,40.868,1147
16,-74.2005,40.7575,1522
17,-74.2005,40.7575,1523
18,-73.9661,40.85355,1536
19,-73.9661,40.85355,4272431
20,-73.9661,40.85355,1535
21,-73.9661,40.85355,4272250
22,-73.9661,40.85355,1534
23,-74.052292,40.725452,5077566
24,-74.208366,40.64144099999999,3952
25,-74.208366,40.64144099999999,4272273
26,-74.208366,40.64144099999999,3951
27,-74.208366,40.64144099999999,4272290
28,-74.208366,40.64144099999999,1758
29,-74.208366,40.64144099999999,3950
30,-74.192894,40.720989,3637
31,-74.192894,40.720989,3638
32,-74.192894,40.720989,3639
33,-74.192894,40.720989,1761
34,-74.192894,40.720989,3640
35,-73.991997,40.870438,1777
36,-74.066566,40.731689,2016
37,-74.066566,40.731689,4272352
38,-74.066566,40.731689,23341
39,-74.066566,40.731689,4272080
40,-74.066566,40.731689,2018
41,-74.126083,40.67025,4272224
42,-74.126083,40.67025,2644
43,-74.126083,40.67025,4272086
44,-74.126083,40.67025,2645
45,-74.126083,40.67025,2646
46,-74.214813,40.662388,3954
47,-74.214813,40.662388,3953
48,-73.817694,40.739264,25520
49,-73.9214,40.8367,1662910
50,-74.036218,40.770908,2165515
51,-74.168092,40.918381,2189530
52,-74.137156,40.63306,2780575
53,-73.9563637596401,40.6753647214196,6530280
54,-73.9563637596401,40.6753647214196,6530283
55,-73.76633003003028,40.76435896908956,7254050
56,-73.76633003003028,40.76435896908956,7254073
57,-73.82013798686398,40.7380471586139,7979861
58,-73.82013798686398,40.7380471586139,7971247
59,-73.82013798686398,40.7380471586139,7970808
60,-73.82013798686398,40.7380471586139,7979870
61,-73.82013798686398,40.7380471586139,7897355
62,-73.82013798686398,40.7380471586139,7972702
63,-73.82013798686398,40.7380471586139,7897354
64,-73.82013798686398,40.7380471586139,7972671
65,-73.76633985508255,40.764348694977386,7979835
66,-73.76633985508255,40.764348694977386,7971082
67,-73.76633985508255,40.764348694977386,7971073
68,-73.76633985508255,40.764348694977386,7979816
69,-73.76633985508255,40.764348694977386,7386938
70,-73.76633985508255,40.764348694977386,7972707
71,-73.76633985508255,40.764348694977386,7386942
72,-73.76633985508255,40.764348694977386,7972670
73,-74.04252,40.75065,7979411
74,-74.04252,40.75065,7970916
75,-74.04252,40.75065,7970930
76,-74.04252,40.75065,7979380
77,-74.04252,40.75065,7979399
78,-74.04252,40.75065,7763001
79,-74.04252,40.75065,7971870
80,-74.04252,40.75065,7979412
81,-74.04252,40.75065,7762999
82,-74.04252,40.75065,7971901
83,-74.238,40.585,7979444
84,-74.238,40.585,7971145
85,-74.238,40.585,7971292
86,-74.238,40.585,7979475
87,-74.238,40.585,7815388
88,-74.238,40.585,7971629
89,-74.238,40.585,7815389
90,-74.238,40.585,7971668
91,-73.82036241535091,40.73742886695366,7971316
92,-73.82036241535091,40.73742886695366,7979901
93,-73.82036241535091,40.73742886695366,7979909
94,-73.82036241535091,40.73742886695366,7971262
95,-73.82036241535091,40.73742886695366,7897339
96,-73.82036241535091,40.73742886695366,7972696
97,-73.82036241535091,40.73742886695366,7897332
98,-73.82036241535091,40.73742886695366,7972703
99,-73.998504,40.740022,8520935
100,-73.998504,40.740022,8520936
101,-73.998504,40.740022,8520925
102,-73.998504,40.740022,8520920
103,-73.998504,40.740022,8520938
104,-73.998504,40.740022,8520933
105,-73.944,40.708,9648782
106,-73.944,40.708,9648783
107,-73.944,40.708,9648812
108,-73.944,40.708,9648774
109,-73.944,40.708,9648811
110,-73.944,40.708,9648796
111,-73.9838231,40.5887458,10454057
112,-73.9838231,40.5887458,10454082
113,-73.9838231,40.5887458,10454043
114,-73.9838231,40.5887458,10454068
115,-73.9838231,40.5887458,10454036
116,-73.9838231,40.5887458,10454078
117,-74.2065738,40.8476775,10888556
118,-74.2065738,40.8476775,10888566
119,-74.2065738,40.8476775,10888589
120,-74.2065738,40.8476775,10888578
121,-74.2065738,40.8476775,10888539
122,-74.2065738,40.8476775,10888579
123,-73.91277,40.7182,10986460
124,-73.91277,40.718,10986466
125,-73.91263,40.71825,10986467
126,-73.91207,40.71872,10986463
127,-73.91392,40.71641,10986461
128,-73.91295,40.71834,10986465
129,-73.91458,40.71762,10986462
130,-73.8016837,40.718438547,11074566
131,-73.8016837,40.718438547,11074572
132,-73.8016837,40.718438547,11074571
133,-73.8016837,40.718438547,11074582
134,-73.8016837,40.718438547,11074585
135,-73.8016837,40.718438547,11074587
136,-74.21782,40.81405,11571199
137,-74.21782,40.81405,11571193
138,-74.21782,40.81405,11571194
139,-74.21782,40.81405,11571192
140,-74.21782,40.81405,11571197
141,-74.21782,40.81405,11571202
142,-73.981338,40.776416,12178175
143,-73.981338,40.776416,12178176
144,-73.981338,40.776416,12178177
145,-73.981338,40.776416,12178178
146,-73.981338,40.776416,12178491
147,-73.76633802306293,40.76433675598798,12212726
148,-73.76633802306293,40.76433675598798,12212727
149,-73.76633802306293,40.76433675598798,12212728
150,-73.76633802306293,40.76433675598798,12212729
151,-73.76633802306293,40.76433675598798,12212730
152,-74.02981186917225,40.76394061942001,13071824
153,-74.02981186917225,40.76394061942001,13071825
154,-74.02981186917225,40.76394061942001,13071826
155,-74.02981186917225,40.76394061942001,13071827
156,-74.02981186917225,40.76394061942001,13071828
157,-73.98342130198078,40.72113218678927,13322774
158,-73.98342130198078,40.72113218678927,13322775
159,-73.98342130198078,40.72113218678927,13322776
160,-73.98342130198078,40.72113218678927,13322777
161,-73.98342130198078,40.72113218678927,13322778
162,-73.9740272541179,40.64751134801405,14152914
163,-73.9740272541179,40.64751134801405,14152915
164,-73.9740272541179,40.64751134801405,14152916
165,-73.9740272541179,40.64751134801405,14152917
166,-73.9740272541179,40.64751134801405,14152918
167,-74.046405,40.728854,13594426
168,-74.046405,40.728854,13594427
169,-74.046405,40.728854,13594428
170,-74.046405,40.728854,13594429
171,-74.046405,40.728854,13594430
172,-74.0320658,40.7316458,13719588
173,-74.0320658,40.7316458,13719589
174,-74.0320658,40.7316458,13719590
175,-74.0320658,40.7316458,13719591
176,-74.0320658,40.7316458,13719592
